datetime,hvac,air_temp,relative_humidity_set_1,solar_radiation_set_1,dew_point_temperature_set_1d,dayofweek,hourofday,kernel_0,kernel_1,kernel_2,kernel_3,kernel_4,kernel_5
2018-06-01 00:00:00,52.02,30.9775,54.9725,523.525,6.822500000000001,4,0,,,,,,
2018-06-01 01:00:00,53.42,30.224999999999998,56.575,340.5,6.8149999999999995,4,1,,,,,,
2018-06-01 02:00:00,46.14999999999999,28.6225,59.8725,159.725,6.7675,4,2,,,,,,
2018-06-01 03:00:00,48.4225,25.6075,68.2775,21.174999999999997,7.11,4,3,,,,,,
2018-06-01 04:00:00,45.5,23.0425,72.44749999999999,0.1525,6.6850000000000005,4,4,2.7088232339114015e-66,3.9590910190583926e-79,0.9994658286763685,2.049370790291923e-06,0.0002658057860124201,0.00026631616614944886
2018-06-01 05:00:00,52.150000000000006,22.302500000000002,71.60000000000001,0.07,6.145,4,5,4.967755809618604e-67,1.1837180775401085e-79,0.9988845650257149,4.159568829557911e-07,0.0006242842129430787,0.0004907348033537566
2018-06-01 06:00:00,42.7,22.200000000000003,75.53,0.030000000000000002,6.869999999999999,4,6,4.18439429827149e-66,2.650698260020225e-76,0.9988058405041575,1.5266668672308066e-07,0.0011180477847483423,7.595904408306823e-05
2018-06-01 07:00:00,43.725,21.730000000000004,76.75,0.035,6.865,4,7,1.6961515925251436e-66,1.4228751987350362e-74,0.9970429445874113,6.540180141404333e-08,0.0029125379552718887,4.4452055256564095e-05
2018-06-01 08:00:00,52.275000000000006,21.049999999999997,81.67500000000001,0.037500000000000006,7.485,4,8,2.2823746188113277e-64,3.940488610273109e-73,0.9983149542572787,1.427633650000535e-08,0.001678073316664184,6.958149590379478e-06
2018-06-01 09:00:00,42.85,20.275,82.2,0.0175,7.2175,4,9,2.2118815673143512e-66,7.949027628002931e-75,0.9924873245986979,4.48803070728062e-10,0.007506641012737774,6.033939613565494e-06
2018-06-01 10:00:00,43.175,19.4525,82.05000000000001,0.0125,6.805,4,10,1.3238058554750222e-66,3.6094002874071894e-73,0.986269636759138,9.258866968903188e-10,0.013727069802077127,3.2925127206460666e-06
2018-06-01 11:00:00,40.072500000000005,19.1175,81.625,0.0075,6.5424999999999995,4,11,2.9025136781911662e-68,2.991335094643759e-73,0.9908249296958689,1.3265739969877911e-09,0.009174443856499749,6.25120969248015e-07
2018-06-01 12:00:00,43.8975,19.409999999999997,80.4525,0.28500000000000003,6.4,4,12,7.978435547357813e-70,1.5141405062798297e-75,0.9841165489195679,1.8217331085780022e-11,0.01588269752636407,7.535357449605141e-07
2018-06-01 13:00:00,43.05,19.365000000000002,81.225,13.3125,6.545,4,13,8.869009799360199e-70,2.05346624668142e-76,0.9797025682613453,2.072292887632718e-12,0.02029710337305144,3.2836341675566913e-07
2018-06-01 14:00:00,67.575,20.7275,80.4675,119.15,7.08,4,14,6.93706169958589e-66,1.646426665235083e-73,0.9573120349788103,1.9404699292869328e-13,0.04267061498306865,1.7350020054386752e-05
2018-06-01 15:00:00,56.27250000000001,22.47,77.435,363.175,7.3475,4,15,3.1727168697045637e-71,2.344740638678768e-72,0.9586311465798847,9.835530697773342e-16,0.04136369892696749,5.1544667424891575e-06
2018-06-01 16:00:00,51.925,25.965,71.1425,541.3,7.905,4,16,4.3648436678131266e-82,1.7811353476388561e-69,0.9610041718962762,1.308690505445795e-17,0.03899479828585108,1.0297858687986655e-06
2018-06-01 17:00:00,61.974999999999994,30.139999999999997,64.7475,699.4749999999999,8.695,4,17,4.1619847930694486e-95,2.3153389866249128e-67,0.9996016468830583,1.5333318226599864e-19,0.0003983462198795014,6.893937626180274e-09
2018-06-01 18:00:00,73.95,32.957499999999996,60.58,825.15,9.14,4,18,9.622558459879541e-109,5.8865231680604794e-68,0.9999921070303323,1.168612197678054e-24,7.89113588875857e-06,1.8291516028886062e-09
2018-06-01 19:00:00,67.66999999999999,36.3125,54.432500000000005,904.0,9.207500000000001,4,19,5.014864310955545e-118,4.7225112931304964e-68,0.9999946298330589,2.8878232669872696e-28,5.369978400868135e-06,1.8257953640649697e-10
2018-06-01 20:00:00,89.1225,38.567499999999995,48.9275,930.0,8.7425,4,20,5.9838528012570476e-123,2.5969611048120404e-69,0.9999999023381348,1.440569887201731e-28,9.720603066836917e-08,2.562986840290982e-10
2018-06-01 21:00:00,82.4,39.84,45.845,904.5,8.39,4,21,1.786385409171343e-120,1.257026122932151e-70,0.9999999148772463,5.735766571386367e-30,8.492301197852088e-08,1.8474744582007187e-11
2018-06-01 22:00:00,78.025,39.235,44.36,819.375,7.59,4,22,3.526511967324934e-110,1.395505502814569e-72,0.9999992883797131,2.7194657521852015e-30,7.112613284236318e-07,1.1549593740586195e-11
2018-06-01 23:00:00,103.69749999999999,38.8825,41.82,686.0,6.5424999999999995,4,23,9.430578734549349e-105,4.1924344220948503e-81,0.9999997255686814,9.374434047374184e-27,7.253590959115482e-08,4.10046311115149e-10
2018-06-02 00:00:00,80.95,40.102500000000006,38.94,524.5,5.937500000000001,5,0,2.2670984333037613e-151,8.323119179956393e-187,3.1946185352244e-09,0.999741682348789,2.139550357246885e-12,0.0002583134325363775
2018-06-02 01:00:00,91.14750000000001,41.91,37.9075,345.45,6.185,5,1,1.2327463466049243e-139,1.551126500105619e-184,7.235485381374291e-09,0.9999601911102328,1.4522593810244018e-13,3.980137305848851e-05
2018-06-02 02:00:00,79.17,40.63250000000001,44.3425,166.07500000000002,7.815,5,2,6.704737481544714e-128,5.3480293288452974e-170,1.4991473412214662e-06,0.9999981654952731,3.8811295893757255e-14,3.353421562740192e-07
2018-06-02 03:00:00,64.225,39.0975,49.307500000000005,22.48,8.5875,5,3,3.8893740378917864e-109,4.926450937611648e-142,0.013746528630162276,0.9861801965105816,4.997530882985971e-10,7.327418604638077e-05
2018-06-02 04:00:00,53.925,36.58,52.445,0.0375,8.25,5,4,8.38075521648465e-104,1.4438952932548897e-133,0.022654346594474215,0.9773071751984082,2.3786761338363427e-08,3.845434338723761e-05
2018-06-02 05:00:00,47.675,33.7975,56.69499999999999,0.0,8.075,5,5,8.583212922594492e-97,2.2965192075690726e-119,0.8948444373453739,0.10332391889778236,0.00011712564212246958,0.0017145179467104267
2018-06-02 06:00:00,46.37500000000001,36.67,41.879999999999995,0.0,4.6275,5,6,1.2072888314469815e-99,5.080368750953196e-122,0.7786176888628229,0.004474957475103643,6.41588553857334e-05,0.21684319106631203
2018-06-02 07:00:00,48.05,34.4125,47.17999999999999,0.0,5.5275,5,7,2.6512574940861104e-100,3.6563861008779307e-118,0.9167474495603055,2.628142993869569e-05,0.001812788815002953,0.08141347974475986
2018-06-02 08:00:00,48.64999999999999,34.2025,46.74250000000001,0.0,5.4075,5,8,3.165192916216472e-101,8.356999309275787e-118,0.8951500539537494,2.550607131048683e-06,0.0038196134315234744,0.10102778147019188
2018-06-02 09:00:00,55.975,33.2925,48.027499999999996,0.0,5.375,5,9,1.6294297915880458e-99,1.0914338616944127e-116,0.9345533252014498,1.3208184913351262e-06,0.009024055004135834,0.05642129842943863
2018-06-02 10:00:00,55.05,36.1225,44.535000000000004,0.0,5.5025,5,10,4.993520158345466e-98,1.0424374422443364e-115,0.9682068506065311,1.3304542529679057e-06,0.00035883113263841023,0.03143298698256776
2018-06-02 11:00:00,51.2,34.55,45.185,0.0,4.975,5,11,8.071373953480111e-97,6.302419095890726e-114,0.9731457734761593,3.3477717761582656e-06,0.0017132706409211346,0.025137606636409057
2018-06-02 12:00:00,53.125,34.7475,47.1725,0.34500000000000003,5.6675,5,12,3.1599323614355984e-95,1.7078584139380957e-111,0.9980757538512737,2.0339575854677393e-06,0.0004533745148476771,0.001468837405087909
2018-06-02 13:00:00,63.175,35.5325,44.205,12.23,5.085,5,13,6.882157765819997e-95,3.4872377973654053e-112,0.9960959504185589,6.800399875573142e-07,0.0004954713303642557,0.0034078965394635213
2018-06-02 14:00:00,71.875,36.2725,42.79,121.05749999999999,5.0275,5,14,3.805075378943493e-95,1.8116156431803564e-112,0.9961674235210759,1.795525752723527e-08,0.0013549542864064157,0.0024776014477611427
2018-06-02 15:00:00,78.79750000000001,37.0625,46.71999999999999,374.525,6.6475,5,15,5.161369277372128e-103,9.562772313966764e-111,0.9989432916100237,3.2215759179177157e-12,0.0010411655091009833,1.554277117314511e-05
2018-06-02 16:00:00,81.275,38.485,50.2275,552.3,8.612499999999999,5,16,2.0860871004062642e-116,5.2736658722506426e-110,0.9999621950363966,6.937114367161995e-16,3.7772866118985245e-05,3.209100118276382e-08
2018-06-02 17:00:00,87.4725,43.72,44.01,711.35,9.26,5,17,2.359151016554516e-135,5.159811124033622e-114,0.9999997987506964,6.758108465395798e-19,2.0075499177238088e-07,4.890820372283285e-10
2018-06-02 18:00:00,81.525,47.1,45.805,833.05,11.49,5,18,2.540847615673796e-153,4.898945556638403e-114,0.999999993518126,2.684884753642968e-23,6.477901759907412e-09,2.823310323408927e-12
2018-06-02 19:00:00,82.6725,49.89,39.7025,912.75,10.665000000000001,5,19,9.068478962766815e-164,6.173732968230036e-117,0.999999997174465,6.217830741375507e-26,2.822627698849485e-09,2.8362253596180687e-13
2018-06-02 20:00:00,79.325,49.894999999999996,38.849999999999994,939.0,10.4425,5,20,3.0425075880888663e-166,1.8204215274364363e-116,0.999999989067482,4.3556908598706195e-28,1.0928227126034383e-08,5.12883244577051e-14
2018-06-02 21:00:00,85.225,50.7625,35.754999999999995,910.0,9.6,5,21,3.212659932347483e-160,2.4487939460732626e-115,0.9999999978134717,1.2026452419555367e-29,2.183657219812844e-09,1.7793627247641263e-14
2018-06-02 22:00:00,84.02250000000001,51.0975,33.315,826.825,8.692499999999999,5,22,1.1104693752789628e-148,1.8617104977573724e-115,0.9999999992825762,1.0722453250316705e-29,7.129169698925332e-10,1.0704211147590027e-14
2018-06-02 23:00:00,85.45,50.24250000000001,30.2475,694.6999999999999,6.889999999999999,5,23,5.713954728546291e-133,2.608985703435029e-117,0.9999999993844597,1.9260341021724198e-28,5.828390863226364e-10,4.13872320283223e-14
2018-06-03 00:00:00,87.625,50.93,28.0625,529.925,5.965,6,0,1.3345684117480361e-189,8.646396039142152e-242,1.6340623505473657e-05,0.9998218609813952,1.3127304206191958e-10,0.00016179070660605175
2018-06-03 01:00:00,85.875,50.215,28.61,349.17499999999995,5.8275,6,1,1.1619634994436883e-174,1.1180910884161123e-230,0.0004160481340822918,0.9994726220665641,3.7104461906481426e-11,0.00011132427808414127
2018-06-03 02:00:00,86.27250000000001,46.92,33.650000000000006,169.35000000000002,6.6525,6,2,1.023996385081759e-164,1.7068327094925709e-217,0.0018466896686256677,0.9980929336978946,1.1383158506669786e-10,6.037234870573156e-05
2018-06-03 03:00:00,70.82,43.3625,41.057500000000005,22.3525,7.6375,6,3,1.9545535497801192e-154,2.1537395362045004e-198,0.015375630616451955,0.9845563902748954,1.6094522437665319e-09,6.79729246274937e-05
2018-06-03 04:00:00,57.82249999999999,50.41,25.565,0.0475,3.5925000000000002,6,4,4.7759548970334875e-150,6.152296235589126e-202,0.06719405639898682,0.9295162046212231,7.681054686866487e-13,0.003289014344910515
2018-06-03 05:00:00,61.0,41.8875,42.1875,0.0,6.99,6,5,1.3338851905466208e-140,7.34380798353962e-179,0.35645645932714265,0.6352578267683373,4.124985630132242e-06,0.008281550624815927
2018-06-03 06:00:00,45.8725,40.415000000000006,43.11,0.0,6.98,6,6,1.4267148147641538e-137,8.759496345239342e-167,0.7892649633369095,0.005189476885584955,0.00018336711882164315,0.20536214024545665
2018-06-03 07:00:00,52.4975,42.004999999999995,36.8875,0.0,5.4175,6,7,1.6229114532239581e-139,7.553883727373379e-168,0.21242204862401873,4.071466177252444e-05,0.00022862276737622124,0.7873085249879433
2018-06-03 08:00:00,67.27499999999999,44.325,32.415000000000006,0.0,4.6125,6,8,4.123857051944225e-141,2.7504465242218994e-171,0.18565816535268928,2.9815722087581218e-05,2.6807505698006686e-05,0.8142848706613474
2018-06-03 09:00:00,49.150000000000006,40.6575,40.985,0.0,6.414999999999999,6,9,4.306121059931292e-140,5.0238891617819165e-164,0.08622538157759262,3.1036835059490866e-07,0.0008669830898999876,0.9129072470556557
2018-06-03 10:00:00,45.825,39.8825,44.465,0.0,6.99,6,10,5.248533556793345e-137,2.686067427547426e-158,0.5912924291280335,1.1240724400835885e-05,0.0037577533193152318,0.40493847722644
2018-06-03 11:00:00,53.699999999999996,39.34,44.7475,0.0,6.930000000000001,6,11,9.819410790449162e-137,8.755899899910926e-158,0.9815501950244725,1.850042365618529e-05,0.0010851617152450542,0.01734612825945772
2018-06-03 12:00:00,78.07000000000001,43.1725,36.825,0.335,6.0225,6,12,2.8632282566319135e-140,1.0891789587176684e-161,0.3923470105739041,4.449844347628555e-08,0.00051781794095404,0.6071338995787314
2018-06-03 13:00:00,71.91999999999999,44.0725,33.89,12.305,5.1899999999999995,6,13,1.4342843062929323e-139,8.499969418005463e-163,0.2912098283185462,6.252194234149393e-08,6.532272983691825e-05,0.7087186506748444
2018-06-03 14:00:00,60.725,45.425,33.550000000000004,121.805,5.619999999999999,6,14,1.2045329922015497e-135,1.478706939292037e-160,0.9326156439489173,1.3940763763205945e-06,5.4637887526713234e-05,0.06732503120416763
2018-06-03 15:00:00,57.35,41.56,47.9075,370.17499999999995,8.4225,6,15,3.516297681137415e-144,3.742634324048366e-157,0.9994674300045658,1.5310581627659763e-10,0.0005324018175224304,1.6798707040470223e-07
2018-06-03 16:00:00,67.375,36.05,65.9875,546.65,11.530000000000001,6,16,4.901842999177427e-156,1.9001374739170016e-152,0.9987222402051439,8.557583540099111e-17,0.001277754870041655,4.92294683795816e-09
2018-06-03 17:00:00,82.5475,42.1925,55.4825,705.5000000000001,12.009999999999998,6,17,1.1300753706955025e-172,2.512424391307169e-152,0.9998143893475152,4.628733510875436e-21,0.00018560462493997232,6.0173895396311805e-09
2018-06-03 18:00:00,76.8225,40.8075,52.222500000000004,826.425,10.6025,6,18,4.506049997972921e-185,5.070619313193913e-153,0.9972692260631885,5.567603200883992e-25,0.00273077307599697,8.138376153585264e-10
2018-06-03 19:00:00,80.6175,44.932500000000005,43.795,907.75,9.8925,6,19,8.174178745297588e-197,1.539532398824668e-156,0.9993909073704258,1.4040369327275625e-26,0.0006090925267698017,1.944017110931859e-11
2018-06-03 20:00:00,80.375,44.239999999999995,48.4475,927.0,11.1625,6,20,5.843358504554598e-203,9.054182467993324e-158,0.9999652286041126,3.3533713165779766e-29,3.477138177315634e-05,1.3823039552311418e-13
2018-06-03 21:00:00,76.17,41.9325,50.622499999999995,914.75,10.7925,6,21,2.842588699376e-199,6.986489037962642e-156,0.999816703193237,5.992762772548779e-32,0.00018329679543435242,3.7830367230000795e-14
2018-06-03 22:00:00,79.295,40.977500000000006,50.572500000000005,841.125,10.34,6,22,1.1918376748994883e-189,4.4853785914982264e-157,0.9997425020701766,6.288481211181526e-32,0.0002574979103537264,2.4480669381272805e-14
2018-06-03 23:00:00,79.495,43.7825,45.7925,689.8,10.017500000000002,6,23,1.416997787075985e-171,2.2418384917736752e-157,0.9999835895012685,4.005070361460071e-30,1.641047041890318e-05,4.420324065650519e-14
2018-06-04 00:00:00,80.125,40.192499999999995,50.5375,506.95000000000005,9.8025,0,0,8.25866069155568e-40,1.4363643964158155e-54,0.5257618703718423,0.15141077846040524,4.340196269996754e-54,0.3228273507366333
2018-06-04 01:00:00,60.425,36.88249999999999,56.3325,347.59999999999997,9.815,0,1,1.724337003047212e-21,2.0033346113497593e-36,0.7777699819244143,0.09672699862309919,2.4793334012411105e-47,0.1255030192033029
2018-06-04 02:00:00,46.300000000000004,32.8725,63.195,168.8,9.557500000000001,0,2,1.3347090915467182e-08,1.522461726145573e-20,0.877748039918497,0.06821890075648213,4.305753035551694e-40,0.054033045786469724
2018-06-04 03:00:00,51.599999999999994,28.5175,71.615,25.1325,9.25,0,3,0.013651781827486924,9.875175934822941e-12,0.9744675413413191,0.003927238499511429,9.145330832842631e-36,0.00795343827722214
2018-06-04 04:00:00,47.02499999999999,28.480000000000004,73.225,0.045000000000000005,9.415,0,4,0.04098133692581768,1.0319428809782334e-07,0.9582817545127267,5.183601935278519e-06,5.050561902630348e-34,0.0007316217636597379
2018-06-04 05:00:00,48.697500000000005,28.9975,73.0925,0.035,9.584999999999999,0,5,0.0011870109568238288,1.5943460951902138e-07,0.9985201876722738,1.5178608709588924e-07,2.559313242660103e-33,0.00029249014970195045
2018-06-04 06:00:00,45.8,29.155,72.225,0.09,9.2975,0,6,0.0035897048996164655,1.1404861280288401e-05,0.9962511331691913,2.8577172787725155e-07,7.716896143825611e-33,0.00014747129782864877
2018-06-04 07:00:00,46.45,32.4225,63.2525,0.08499999999999999,9.065,0,7,2.069749744616115e-05,8.038740895311002e-07,0.9995857548780894,4.984012486746274e-07,5.735528415461421e-35,0.0003922453483984937
2018-06-04 08:00:00,53.599999999999994,29.85,67.31500000000001,0.0475,8.565,0,8,0.0014738714596345486,1.1539401168502081e-05,0.9984277889460794,7.5316699715888e-08,6.0842271300997166e-34,8.672487608001221e-05
2018-06-04 09:00:00,44.35000000000001,28.155,69.11500000000001,0.13,8.17,0,9,0.0011586200544628355,8.25342803365399e-05,0.9986322422794051,4.815112019467361e-08,2.060346578883398e-31,0.00012655523366434128
2018-06-04 10:00:00,44.35,30.2025,61.085,0.125,7.3525,0,10,8.435482385939324e-05,0.00016178205322190317,0.9994177084044545,4.6920349660743784e-07,4.631360581581595e-33,0.00033568551192114833
2018-06-04 11:00:00,48.425,30.965000000000003,57.785,0.13,6.8725000000000005,0,11,6.770233447820113e-05,0.00013207645142767504,0.9996596963255244,4.195129042983756e-07,3.1852043665458928e-34,0.00014010537305826867
2018-06-04 12:00:00,45.7,27.604999999999997,66.78,0.47750000000000004,7.58,0,12,5.047367451065731e-05,0.00010740550367482807,0.9998143231803729,1.593833594764149e-09,5.918124090471531e-30,2.7796046036762807e-05
2018-06-04 13:00:00,46.3,29.3975,60.904999999999994,11.030000000000001,7.0424999999999995,0,13,3.6194509827647025e-05,0.0001653598054897985,0.9997430592472472,3.2046659968484806e-09,3.5645431414625204e-31,5.5383227958892344e-05
2018-06-04 14:00:00,72.85,29.832500000000003,62.4925,122.35000000000001,7.535,0,14,0.015334170609461047,0.025370078682256738,0.959012034338799,1.0174894439780086e-10,9.14762747086048e-33,0.0002837161822085626
2018-06-04 15:00:00,62.45,28.770000000000003,72.4225,375.9,9.325,0,15,9.759447638999358e-09,0.5713917870650405,0.42856951491200845,2.321654345659223e-16,1.6447330270949444e-29,3.868817279691943e-05
2018-06-04 16:00:00,63.97500000000001,31.52,66.97,553.975,9.66,0,16,1.4968050920864413e-21,0.9879326033680784,0.012067291350977736,8.213119412503997e-21,3.8094429896401315e-33,1.0527959178354345e-07
2018-06-04 17:00:00,78.44999999999999,34.3725,60.27,714.0,9.584999999999999,0,17,1.7976524845582614e-36,0.7635387434821954,0.2364612448513268,2.5859728809582922e-23,3.147114572741714e-37,1.1664627620675724e-08
2018-06-04 18:00:00,95.2225,37.9025,51.9075,837.55,9.0325,0,18,1.0429608381555031e-54,0.008566887312752614,0.9914330931930645,3.74771975803241e-27,9.615821285757755e-43,1.945753271543754e-08
2018-06-04 19:00:00,63.425,39.5525,48.0475,916.0,8.674999999999999,0,19,6.3680826171177995e-62,0.3575201250423684,0.6424789427566535,2.49447460713746e-28,1.762180174913948e-36,8.780062135609322e-07
2018-06-04 20:00:00,71.0,40.980000000000004,45.0125,943.25,8.4875,0,20,1.2281981363406464e-67,2.3132972764394e-06,0.9999975033950927,1.8444992896903456e-29,7.77828378060787e-37,1.0929136275154209e-07
2018-06-04 21:00:00,89.25,41.34,44.855,902.0,8.6525,0,21,1.0427643254116498e-63,1.5646867918868733e-07,0.9999996614211107,3.574853787356381e-30,2.608280952964497e-39,6.533853145461872e-08
2018-06-04 22:00:00,83.07499999999999,39.955,48.1,816.1,9.035,0,22,2.6530120725114864e-49,0.8461868075191605,0.15381319246681263,8.027919574232764e-36,2.1794871069428297e-40,7.619317169134583e-12
2018-06-04 23:00:00,82.27000000000001,39.8675,47.42,712.825,8.667499999999999,0,23,6.893916614253259e-40,0.00013427429543636795,0.9998657255598298,2.6767865928880583e-34,4.7842539881640705e-39,3.2350259295872286e-11
2018-06-05 00:00:00,77.32499999999999,38.462500000000006,49.2475,549.725,8.57,1,0,2.2824571224963183e-51,9.036276240906842e-68,0.017214917900448063,0.9583737576645402,2.6092098073469957e-42,0.024411324157261893
2018-06-05 01:00:00,74.075,36.275,51.792500000000004,403.325,8.265,1,1,1.6272454506890557e-33,2.1571521621471865e-53,0.2071351952032985,0.7802229122036207,3.7907692992624664e-39,0.012641892540702587
2018-06-05 02:00:00,50.875,34.022499999999994,56.0875,201.35,8.29,1,2,1.7617143867470276e-16,1.0042034973131762e-33,0.25017008172926347,0.7389684400909707,2.1163804139711457e-33,0.010861478127272658
2018-06-05 03:00:00,45.724999999999994,29.474999999999998,64.02749999999999,25.174999999999997,8.0175,1,3,7.183286322140236e-09,4.701936967516761e-20,0.832543866726992,0.16270928772196,1.036752581881236e-27,0.004746838340508671
2018-06-05 04:00:00,39.5975,26.2275,68.94999999999999,0.05,7.5525,1,4,4.637650113537497e-09,3.899275508568912e-13,0.9876419581665385,0.00898012885869534,6.801154746185979e-24,0.003377908322287837
2018-06-05 05:00:00,36.945,25.14,70.2375,0.0975,7.21,1,5,2.240576517440364e-13,6.119853883886721e-13,0.9997175361514418,3.3796163311302765e-06,2.2912735051798177e-22,0.0002790842310125481
2018-06-05 06:00:00,39.14,26.1925,64.465,0.13,6.434999999999999,1,6,2.4724210021935724e-17,1.516561704697669e-15,0.9992593106910003,1.5656573837043776e-06,6.076293595474315e-23,0.0007391236508416483
2018-06-05 07:00:00,48.025,22.54,78.125,0.135,7.59,1,7,2.3197565303564293e-14,2.854557908337462e-14,0.9999479212191383,4.4763208511395e-09,4.429376898686893e-20,5.2074304247335574e-05
2018-06-05 08:00:00,43.7,21.02,84.725,0.0375,8.06,1,8,6.6856527947234055e-12,5.090292311162621e-13,0.9999782320494308,3.9293096081860067e-10,4.615260445741774e-18,2.176755007299398e-05
2018-06-05 09:00:00,42.349999999999994,20.415,85.025,0.027499999999999997,7.8625,1,9,2.706941001168508e-10,3.651830118971258e-10,0.9999907095689103,7.729497690266882e-10,1.5317163260069757e-17,9.289021953663578e-06
2018-06-05 10:00:00,42.197500000000005,19.7875,85.52499999999999,0.01,7.62,1,10,8.301338939957489e-10,1.382317240494152e-08,0.9999982388888181,1.020368402859262e-09,2.5272061371974136e-17,1.745437361530901e-06
2018-06-05 11:00:00,44.375,19.235,87.475,0.0025,7.695,1,11,2.614944557745602e-10,6.296892594440871e-10,0.9999988697867348,4.8636969718575244e-11,1.622019052037354e-16,1.1292732130295691e-06
2018-06-05 12:00:00,41.697500000000005,19.225,87.775,0.235,7.7225,1,12,7.89332755088855e-11,7.613911685682286e-11,0.9999991399550044,1.1327331313453516e-11,1.2696041441670053e-15,8.598781904873011e-07
2018-06-05 13:00:00,44.45,19.055,87.55000000000001,15.0425,7.6450000000000005,1,13,1.3675308335918911e-10,7.34949818492294e-11,0.9999994799384766,2.1297974574053056e-12,1.977929996807266e-15,5.198485936718827e-07
2018-06-05 14:00:00,50.775000000000006,19.447499999999998,85.2,130.97750000000002,7.3675,1,14,2.388019458041847e-10,5.131898939372378e-10,0.9999997003006575,5.033854838413632e-14,1.884625285971968e-16,2.9894673637069145e-07
2018-06-05 15:00:00,68.8,22.13,80.1625,376.04999999999995,7.72,1,15,1.7845035725727796e-16,6.151243056125254e-08,0.9999985185693113,1.9337117183083798e-17,1.315426959479733e-19,1.4199107614600265e-06
2018-06-05 16:00:00,57.9725,24.7925,73.42,557.9499999999999,7.835,1,16,2.9699349077361e-26,2.299053075090788e-06,0.9999970513385898,4.4034560835657204e-20,6.1786993874146e-20,6.495905480832306e-07
2018-06-05 17:00:00,64.675,28.3275,66.1575,720.325,8.1175,1,17,5.709211494305896e-40,0.000636636494936143,0.9993632832850732,9.621037043588152e-23,2.3365459440029374e-22,8.020157937021798e-08
2018-06-05 18:00:00,50.175,30.9925,59.03,845.5,7.84,1,18,4.2657426067873994e-55,0.005731522034945918,0.9942684567957206,8.073492990335307e-25,6.158045255847158e-21,2.10794476925164e-08
2018-06-05 19:00:00,46.925,33.0275,53.7125,918.25,7.4025,1,19,5.254218494454127e-67,0.006538417108756676,0.9934615765342513,1.5071859670471568e-27,2.969218027510134e-20,6.224994531635697e-09
2018-06-05 20:00:00,63.449999999999996,34.8425,49.74250000000001,955.0,7.155,1,20,1.816919507144875e-70,0.00325130539766649,0.9967486899060781,6.104286893037468e-29,2.2381032035971247e-22,4.307674599804282e-09
2018-06-05 21:00:00,70.0,36.769999999999996,44.654999999999994,929.0,6.5025,1,21,2.598253264971692e-65,5.794614792977934e-06,0.9999942051019993,4.379727232402978e-32,2.276451467954765e-25,2.4347807276517174e-10
2018-06-05 22:00:00,74.7,36.8675,45.2725,832.65,6.665000000000001,1,22,5.764286725117752e-51,1.7847506752843356e-05,0.9999821524046726,3.056063137326379e-33,2.7830616457771156e-26,6.57239626058284e-11
2018-06-05 23:00:00,66.3975,37.379999999999995,44.845,710.3,6.7875,1,23,6.672980478860022e-36,1.0554866586802432e-05,0.9999894450952375,1.0682606612869633e-31,4.287218208358781e-25,1.9526475876797164e-11
2018-06-06 00:00:00,54.9975,37.025,45.545,537.85,6.902500000000001,2,0,2.14798513385392e-50,7.40388578374473e-65,0.006622010208516394,0.7055575534865983,7.292194603121293e-27,0.2878204358535095
2018-06-06 01:00:00,46.150000000000006,34.06,54.1675,354.025,8.02,2,1,2.0396727297181204e-32,2.674612550046844e-45,0.14312781918716236,0.6620783248334117,1.2439112987993364e-21,0.19479385578531289
2018-06-06 02:00:00,43.4225,30.71,60.315000000000005,171.70000000000002,7.9175,2,2,1.360640279412622e-23,2.4707058045720974e-34,0.93711293881735,0.020837537279225046,1.8625269910641725e-18,0.042049523882109835
2018-06-06 03:00:00,51.9475,26.2175,69.4025,20.315,7.694999999999999,2,3,3.0668745028331908e-21,1.1012544990754142e-30,0.9990237876149706,1.928918393314423e-05,9.013010276954719e-17,0.0009569232003541176
2018-06-06 04:00:00,43.425000000000004,23.07,76.74000000000001,0.125,7.605,2,4,4.786949760875072e-22,2.269516085173325e-28,0.9998235717231693,3.179469975510295e-07,1.955774921826736e-14,0.0001761103295457138
2018-06-06 05:00:00,48.897499999999994,21.755000000000003,80.27749999999999,0.11250000000000002,7.6450000000000005,2,5,1.5674043762505208e-20,1.4333206402428145e-25,0.9999146130161739,1.4726952675106062e-07,1.1816033364721711e-13,8.523971394563178e-05
2018-06-06 06:00:00,41.0725,20.865000000000002,83.0,0.035,7.7124999999999995,2,6,3.348737516503899e-20,6.246342520723079e-23,0.9999821788096408,2.361192063843172e-07,1.2145833614734238e-12,1.7585069812308856e-05
2018-06-06 07:00:00,37.82,20.0175,84.2,0.005,7.507499999999999,2,7,3.317835154168722e-23,3.949268092968647e-23,0.9999880350807038,2.493798068082489e-08,2.0376413860522766e-11,1.1939960827984204e-05
2018-06-06 08:00:00,43.05,19.6125,85.025,0.0025,7.4475,2,8,4.2207747658584276e-23,1.38511513261769e-22,0.9999953454530321,1.5447841965500004e-08,2.3497835715398013e-11,4.639075544557313e-06
2018-06-06 09:00:00,38.9975,19.2,86.05000000000001,0.0025,7.4350000000000005,2,9,2.0481904589442202e-25,2.5627369741435597e-25,0.9999967671328827,4.4260168951803203e-10,1.9571824449080402e-10,3.2322287035793513e-06
2018-06-06 10:00:00,44.099999999999994,19.31,87.025,0.0075,7.6825,2,10,2.9454321871565895e-24,7.299949860522007e-25,0.9999976565022932,6.984545648124587e-11,3.413365040896145e-10,2.343086396418993e-06
